label,estimate,percentage
SEX AND AGE,,
Total population,420959.0,100.00%
Under 5 years,27065.0,6.40%
5 to 9 years,33089.0,7.90%
10 to 14 years,36363.0,8.60%
15 to 19 years,32391.0,7.70%
20 to 24 years,22191.0,5.30%
25 to 29 years,20184.0,4.80%
30 to 34 years,26021.0,6.20%
35 to 39 years,33330.0,7.90%
40 to 44 years,35196.0,8.40%
45 to 49 years,34683.0,8.20%
50 to 54 years,31605.0,7.50%
55 to 59 years,27364.0,6.50%
60 to 64 years,19980.0,4.70%
65 to 69 years,13844.0,3.30%
70 to 74 years,10951.0,2.60%
75 to 79 years,7609.0,1.80%
80 to 84 years,4714.0,1.10%
85 years and over,4379.0,1.00%
Selected Age Categories,,
16 years and over,317012.0,75.30%
18 years and over,302792.0,71.90%
21 years and over,287029.0,68.20%
62 years and over,52662.0,12.50%
65 years and over,41497.0,9.90%
Male population,207191.0,100.00%
Under 5 years,13803.0,6.70%
5 to 9 years,16960.0,8.20%
10 to 14 years,18541.0,8.90%
15 to 19 years,16599.0,8.00%
20 to 24 years,11377.0,5.50%
25 to 29 years,9976.0,4.80%
30 to 34 years,12144.0,5.90%
35 to 39 years,15706.0,7.60%
40 to 44 years,16850.0,8.10%
45 to 49 years,17465.0,8.40%
50 to 54 years,15717.0,7.60%
55 to 59 years,13896.0,6.70%
60 to 64 years,9781.0,4.70%
65 to 69 years,6492.0,3.10%
70 to 74 years,4985.0,2.40%
75 to 79 years,3291.0,1.60%
80 to 84 years,1995.0,1.00%
85 years and over,1613.0,0.80%
Selected Age Categories,,
16 years and over,154081.0,74.40%
18 years and over,146920.0,70.90%
21 years and over,138657.0,66.90%
62 years and over,23830.0,11.50%
65 years and over,18376.0,8.90%
Female population,213768.0,100.00%
Under 5 years,13262.0,6.20%
5 to 9 years,16129.0,7.50%
10 to 14 years,17822.0,8.30%
15 to 19 years,15792.0,7.40%
20 to 24 years,10814.0,5.10%
25 to 29 years,10208.0,4.80%
30 to 34 years,13877.0,6.50%
35 to 39 years,17624.0,8.20%
40 to 44 years,18346.0,8.60%
45 to 49 years,17218.0,8.10%
50 to 54 years,15888.0,7.40%
55 to 59 years,13468.0,6.30%
60 to 64 years,10199.0,4.80%
65 to 69 years,7352.0,3.40%
70 to 74 years,5966.0,2.80%
75 to 79 years,4318.0,2.00%
80 to 84 years,2719.0,1.30%
85 years and over,2766.0,1.30%
Selected Age Categories,,
16 years and over,162931.0,76.20%
18 years and over,155872.0,72.90%
21 years and over,148372.0,69.40%
62 years and over,28832.0,13.50%
65 years and over,23121.0,10.80%
MEDIAN AGE BY SEX,,
Both sexes,37.0,(X)
Male,36.0,(X)
Female,38.0,(X)
RACE,,
Total population,420959.0,100.00%
One Race,376302.0,89.40%
White,225974.0,53.70%
Black or African American,30568.0,7.30%
American Indian and Alaska Native,1582.0,0.40%
Asian,89779.0,21.30%
Native Hawaiian and Other Pacific Islander,263.0,0.10%
Some Other Race,28136.0,6.70%
Two or More Races,44657.0,10.60%
TOTAL RACES TALLIED [1],,
Total races tallied,468784.0,111.40%
White alone or in combination with one or more other races,267606.0,63.60%
Black or African American alone or in combination with one or more other races,38065.0,9.00%
American Indian and Alaska Native alone or in combination with one or more other races,6867.0,1.60%
Asian alone or in combination with one or more other races,102090.0,24.30%
Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,1009.0,0.20%
Some Other Race alone or in combination with one or more other races,53147.0,12.60%
HISPANIC OR LATINO,,
Total population,420959.0,100.00%
Hispanic or Latino (of any race),59744.0,14.20%
Not Hispanic or Latino,361215.0,85.80%
HISPANIC OR LATINO BY RACE,,
Total population,420959.0,100.00%
Hispanic or Latino,59744.0,14.20%
White alone,9109.0,2.20%
Black or African American alone,843.0,0.20%
American Indian and Alaska Native alone,1046.0,0.20%
Asian alone,407.0,0.10%
Native Hawaiian and Other Pacific Islander alone,36.0,0.00%
Some Other Race alone,25711.0,6.10%
Two or More Races,22592.0,5.40%
Not Hispanic or Latino,361215.0,85.80%
White alone,216865.0,51.50%
Black or African American alone,29725.0,7.10%
American Indian and Alaska Native alone,536.0,0.10%
Asian alone,89372.0,21.20%
Native Hawaiian and Other Pacific Islander alone,227.0,0.10%
Some Other Race alone,2425.0,0.60%
Two or More Races,22065.0,5.20%
RELATIONSHIP,,
Total population,420959.0,100.00%
In households,419718.0,99.70%
Householder,137450.0,32.70%
Opposite-sex spouse,89423.0,21.20%
Same-sex spouse,504.0,0.10%
Opposite-sex unmarried partner,5518.0,1.30%
Same-sex unmarried partner,271.0,0.10%
Child [2],148967.0,35.40%
Under 18 years,111132.0,26.40%
Grandchild,4182.0,1.00%
Under 18 years,3561.0,0.80%
Other relatives,22446.0,5.30%
Nonrelatives,10957.0,2.60%
In group quarters,1241.0,0.30%
Institutionalized population:,651.0,0.20%
Male,195.0,0.00%
Female,456.0,0.10%
Noninstitutionalized population:,590.0,0.10%
Male,300.0,0.10%
Female,290.0,0.10%
HOUSEHOLDS BY TYPE,,
Total households,137442.0,100.00%
Married couple household,89950.0,65.40%
With own children under 18 [3],50686.0,36.90%
Cohabiting couple household,5787.0,4.20%
With own children under 18 [3],1834.0,1.30%
"Male householder, no spouse or partner present:",16387.0,11.90%
Living alone,9855.0,7.20%
65 years and over,2154.0,1.60%
With own children under 18 [3],2257.0,1.60%
"Female householder, no spouse or partner present:",25318.0,18.40%
Living alone,13167.0,9.60%
65 years and over,5840.0,4.20%
With own children under 18 [3],5493.0,4.00%
Households with individuals under 18 years,63522.0,46.20%
Households with individuals 65 years and over,28893.0,21.00%
HOUSING OCCUPANCY,,
Total housing units,142074.0,100.00%
Occupied housing units,137442.0,96.70%
Vacant housing units,4632.0,3.30%
For rent,1938.0,1.40%
"Rented, not occupied",141.0,0.10%
For sale only,749.0,0.50%
"Sold, not occupied",318.0,0.20%
"For seasonal, recreational, or occasional use",651.0,0.50%
All other vacants,835.0,0.60%
VACANCY RATES,,
Homeowner vacancy rate (percent) [4],1.0,(X)
Rental vacancy rate (percent) [5],6.0,(X)
HOUSING TENURE,,
Occupied housing units,137442.0,100.00%
Owner-occupied housing units,105060.0,76.40%
Renter-occupied housing units,32382.0,23.60%
